# File generated by CMD 3.7 (http://stev.oapd.inaf.it/cmd) on Tue Mar  7 16:00:07 CET 2023
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.87506 1.0454643965 2.4819586074    1.044  0.333  3.7744  4.174    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.01e-13      0.00 7.662e-01 2.210e-01 2.237e-03 6.126e-04 5.578e-03 -1.000 1.272e-02 3.938 4.726 4.595 3.974 3.602 3.290 2.896 2.585 2.547
0.0152 0.01508 9.87506 1.0499999523 2.4828114860    1.049  0.351  3.7742  4.157    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-13      0.00 7.657e-01 2.216e-01 2.243e-03 6.143e-04 5.593e-03 -1.000 1.275e-02 3.893 4.684 4.551 3.929 3.557 3.245 2.850 2.539 2.500
0.0152 0.01508 9.87506 1.0542761087 2.4836078623    1.053  0.368  3.7740  4.140    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-13      0.00 7.654e-01 2.219e-01 2.247e-03 6.155e-04 5.604e-03 -1.000 1.276e-02 3.850 4.644 4.510 3.887 3.514 3.202 2.806 2.494 2.456
0.0152 0.01508 9.87506 1.0641866922 2.4854253104    1.063  0.408  3.7727  4.099    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-13      0.00 7.637e-01 2.234e-01 2.266e-03 6.206e-04 5.651e-03 -1.000 1.290e-02 3.749 4.556 4.415 3.787 3.412 3.098 2.699 2.384 2.345
0.0152 0.01508 9.87506 1.0726693869 2.4869502691    1.071  0.444  3.7697  4.055    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.83e-13      0.00 7.586e-01 2.283e-01 2.314e-03 6.337e-04 5.770e-03 -1.000 1.314e-02 3.659 4.501 4.342 3.702 3.321 3.002 2.595 2.274 2.233
0.0152 0.01508 9.87506 1.0803478956 2.4883069362    1.079  0.475  3.7648  4.007    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.15e-13      0.00 7.512e-01 2.353e-01 2.378e-03 6.512e-04 5.928e-03 -1.000 1.347e-02 3.583 4.484 4.294 3.635 3.242 2.916 2.495 2.162 2.120
0.0152 0.01508 9.87506 1.0873296261 2.4895213865    1.086  0.497  3.7562  3.954    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-13      0.00 7.417e-01 2.444e-01 2.457e-03 6.723e-04 6.117e-03 -1.000 1.390e-02 3.529 4.543 4.295 3.599 3.186 2.846 2.401 2.049 2.003
0.0152 0.01508 9.87506 1.0916827917 2.4902695712    1.090  0.500  3.7466  3.913    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.65e-13      0.00 7.342e-01 2.515e-01 2.516e-03 6.882e-04 6.259e-03 -1.000 1.423e-02 3.519 4.668 4.347 3.613 3.177 2.821 2.350 1.974 1.924
0.0152 0.01508 9.87506 1.0943440199 2.4907235902    1.092  0.495  3.7375  3.884    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-13      0.00 7.291e-01 2.564e-01 2.556e-03 6.988e-04 6.354e-03 -1.000 1.444e-02 3.533 4.816 4.421 3.654 3.195 2.825 2.327 1.928 1.875
0.0152 0.01508 9.87506 1.0962148905 2.4910412531    1.094  0.487  3.7288  3.858    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-13      0.00 7.255e-01 2.599e-01 2.583e-03 7.061e-04 6.419e-03 -1.000 1.460e-02 3.554 4.964 4.503 3.702 3.223 2.838 2.313 1.892 1.835
